mean	0.6979666666666665	0.043103296460447894	0.059031470321792796	0.2297170270504462	0.007374631268436567	0.115378564405113
stdev	4.714045207909797e-05	0.0017055418115932148	0.0007733983766692559	0.001007993329006122	0.0009954022210299912	0.00022764674341773465
mean	0.6999000000000001	0.0352040979101187	0.08852940552692411	0.23660552840339397	0.0052900688298918	0.1101278269419862
stdev	0.00024494897427833616	0.0015457943389016857	0.0060322895850291585	0.00033999559639816734	0.0010655824726957504	0.0009698193121682183
mean	0.6987666666666668	0.028932271275627797	0.06037139039620423	0.23313496453000684	0.007551622418879033	0.0983677482792527
stdev	0.0014383632673594582	0.003885006113431304	0.004262389263493546	0.0011727457380417933	0.0020030056049574617	0.0017563117846030169
mean	0.6967666666666666	0.0220751280791447	0.04897184425720397	0.23202755743250436	0.006548672566371633	0.08405113077679448
stdev	0.00020548046676560993	0.00026579098713777047	0.0037646698375049044	0.001051712904447883	0.0010630388791928536	0.0005013785165774381
mean	0.6954333333333333	0.05348153339403657	0.06678088936153453	0.23478720659006438	0.0102654867256637	0.10393313667649946
stdev	9.428090415819597e-05	0.0006184375781907988	0.0015465352394847648	0.0003678178967931791	9.634177946051026e-05	0.0003096954916032106
mean	0.6998666666666665	0.03545803849420623	0.08027249838664227	0.23268388248585634	0.003480825958702	0.09484759095378557
stdev	0.00012472191289245098	0.0011456079773557242	0.0014748322173169124	9.229374438280269e-05	0.00029301208310232444	0.0012378450329876842
