mean	0.7233	0.11875372780179931	0.0960676555131556	0.818081789840455	0.0002666666666666	0.004355555555555467
stdev	0.0	1.3877787807814457e-17	0.0	1.1102230246251565e-16	0.0	6.285393610545497e-05
mean	0.7223333333333334	0.11753021681467067	0.09488119366727077	0.817545038009999	0.0018222222222221667	0.0061777777777777335
stdev	4.7140452079097985e-05	6.92122332683717e-05	8.831107545730137e-05	5.115146959936706e-05	6.285393610545517e-05	0.0005995883361436446
mean	0.7193	0.1168450506618786	0.09400695862293458	0.8170384650693107	8.888888888886667e-05	0.0049333333333333
stdev	0.0	0.0	1.3877787807814457e-17	1.1102230246251565e-16	6.285393610545517e-05	0.0
mean	0.7188	0.11615988450908654	0.09332005965952754	0.8167151363095825	0.0003999999999999	0.003955555555555533
stdev	0.0	6.92122332683717e-05	8.831107545729483e-05	5.122811187105287e-05	0.0	6.28539361055024e-05
mean	0.722	0.14981094713104245	0.12667742762855863	0.8271344019196194	0.024977777777777734	0.026622222222222134
stdev	0.0	6.921223326842404e-05	8.831107545729483e-05	5.007343201946304e-05	0.0001257078722109116	0.0001257078722110048
mean	0.722	0.1179217403305518	0.09525586582912914	0.8177119952112224	0.00044444444444439996	0.0028888888888888
stdev	0.000489897948556627	0.00013842446653679572	8.831107545734717e-05	1.5767709632168996e-05	0.00012570787221095748	0.0004532461789860035
