0.6648	0.0064102564102563875	0.0	0.8254716981132075	0.0040000000000000036	0.0040000000000000036
0.6801	0.017184942716857554	0.015756302521008347	0.815347721822542	0.0040000000000000036	0.0040000000000000036
0.6715	0.019367157665030055	0.006302521008403339	0.8115942028985507	0.008000000000000007	0.008000000000000007
0.6687	0.02359519912711394	0.015756302521008347	0.8173076923076923	0.0040000000000000036	0.008000000000000007
0.6859	0.025777414075286442	0.015756302521008347	0.8232445520581114	0.01200000000000001	0.016000000000000014
0.6767	0.02359519912711394	0.015756302521008347	0.8173076923076923	0.008000000000000007	0.01200000000000001
0.6812	0.017184942716857554	0.015756302521008347	0.815347721822542	0.008000000000000007	0.0040000000000000036
0.6776	0.004364429896344779	0.007352941176470562	0.8162291169451074	0.008000000000000007	0.008000000000000007
0.6864	0.012956901254773556	0.015756302521008347	0.8192771084337349	0.0040000000000000036	0.0040000000000000036
0.6766	0.017184942716857554	0.015756302521008347	0.815347721822542	0.0040000000000000036	0.008000000000000007
0.6854	0.023049645390070927	0.030462184873949583	0.8109452736318408	0.008000000000000007	0.020000000000000018
0.6801	0.02359519912711394	0.015756302521008347	0.8173076923076923	0.008000000000000007	0.008000000000000007
0.6811	0.00872885979268967	0.006302521008403339	0.8135593220338982	0.0040000000000000036	0.008000000000000007
0.6922	0.0002727768685215626	0.011554621848739566	0.8166259168704156	0.0040000000000000036	0.0040000000000000036
0.6612	0.0001363884342607813	0.010504201680672232	0.815347721822542	0.0	0.01200000000000001
0.6843	0.012956901254773556	0.015756302521008347	0.8192771084337349	0.0040000000000000036	0.008000000000000007
0.5973	0.0	0.0	0.8235294117647058	0.0	0.0
0.5978	0.0	0.0	0.8235294117647058	0.0	0.0
0.5358	0.021412984178941663	0.007352941176470562	0.8162291169451074	0.0040000000000000036	0.0040000000000000036
0.6020	0.015002727768685276	0.007352941176470562	0.8142857142857143	0.0040000000000000036	0.01200000000000001
0.6098	0.010774686306601167	0.007352941176470562	0.8181818181818181	0.0	0.0040000000000000036
0.6176	0.015002727768685276	0.007352941176470562	0.8142857142857143	0.008000000000000007	0.008000000000000007
0.5904	0.0	0.0	0.8235294117647058	0.0	0.0
0.5679	0.0064102564102563875	0.0	0.8254716981132075	0.0040000000000000036	0.0
0.6071	0.02359519912711394	0.024159663865546133	0.8125	0.01200000000000001	0.020000000000000018
0.5481	0.0	0.0	0.8235294117647058	0.0	0.0
0.6078	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0040000000000000036	0.008000000000000007
0.6092	0.02359519912711394	0.024159663865546133	0.8125	0.016000000000000014	0.028000000000000025
0.6265	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.0040000000000000036	0.0040000000000000036
0.5349	0.015002727768685276	0.0010504201680672232	0.819047619047619	0.0	0.008000000000000007
0.6190	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.008000000000000007	0.008000000000000007
0.6113	0.010774686306601167	0.007352941176470562	0.8181818181818181	0.0	0.0040000000000000036
0.4743	0.0	0.0	0.8235294117647058	0.0	0.0
0.5287	0.0	0.0	0.8235294117647058	0.0	0.0
0.4379	0.0064102564102563875	0.0	0.8254716981132075	0.0	0.0040000000000000036
0.5762	0.05810147299509005	0.03676470588235292	0.7908163265306123	0.02400000000000002	0.03600000000000003
0.5221	0.0	0.0	0.8235294117647058	0.0	0.0
0.5156	0.0	0.0	0.8235294117647058	0.0	0.0
0.5191	0.0	0.0	0.8235294117647058	0.0	0.0
0.5093	0.0	0.0	0.8235294117647058	0.0	0.0
0.5525	0.0064102564102563875	0.008403361344537785	0.820754716981132	0.0040000000000000036	0.0040000000000000036
0.5067	0.0	0.0	0.8235294117647058	0.0	0.0
0.4665	0.03423349699945444	0.015756302521008347	0.815347721822542	0.01200000000000001	0.020000000000000018
0.5515	0.025777414075286442	0.014705882352941235	0.8087167070217917	0.016000000000000014	0.028000000000000025
0.5268	0.042825968357883215	0.02310924369747902	0.8038740920096852	0.02400000000000002	0.008000000000000007
0.4522	0.0	0.0	0.8235294117647058	0.0	0.0
0.5822	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.0040000000000000036	0.0040000000000000036
0.5739	0.021412984178941663	0.007352941176470562	0.8162291169451074	0.0040000000000000036	0.008000000000000007
0.7232	0.010365521003818934	0.01995798319327735	0.823529411764706	0.0	0.016000000000000014
0.7260	0.03150572831423892	0.048319327731092376	0.814070351758794	0.016000000000000014	0.016000000000000014
0.7157	0.04214402618657942	0.06617647058823528	0.8110831234256928	0.0040000000000000036	0.020000000000000018
0.7280	0.05905619203491541	0.0756302521008404	0.8174807197943444	0.0040000000000000036	0.016000000000000014
0.7160	0.01663938897981454	0.021008403361344463	0.8229426433915212	0.016000000000000014	0.01200000000000001
0.7243	0.025231860338243317	0.02941176470588236	0.8197530864197531	0.008000000000000007	0.028000000000000025
0.7219	0.008183306055646544	0.021008403361344463	0.8148148148148148	0.01200000000000001	0.020000000000000018
0.7229	0.014593562465902932	0.02941176470588236	0.8177339901477831	0.01200000000000001	0.02400000000000002
0.7175	0.0002727768685215626	0.0021008403361344463	0.8264058679706601	0.008000000000000007	0.01200000000000001
0.7234	0.01882160392798693	0.03886554621848737	0.8118811881188119	0.008000000000000007	0.016000000000000014
0.7275	0.06983087834151658	0.06617647058823528	0.8131313131313131	0.0040000000000000036	0.01200000000000001
0.7236	0.025231860338243317	0.02941176470588236	0.8197530864197531	0.01200000000000001	0.01200000000000001
0.7284	0.0676486633933443	0.08403361344537819	0.8142493638676845	0.008000000000000007	0.01200000000000001
0.7269	0.03368794326241131	0.03886554621848737	0.8179551122194515	0.0040000000000000036	0.02400000000000002
0.7215	0.014593562465902932	0.02941176470588236	0.8177339901477831	0.0040000000000000036	0.02400000000000002
0.7229	0.014593562465902932	0.02941176470588236	0.8177339901477831	0.0040000000000000036	0.020000000000000018
0.7198	0.008319694489907326	0.0021008403361344463	0.8184019370460048	0.0040000000000000036	0.008000000000000007
0.7287	0.06342062193126019	0.06617647058823528	0.8151898734177214	0.008000000000000007	0.028000000000000025
0.7238	0.012547735951991212	0.0021008403361344463	0.8223844282238442	0.0040000000000000036	0.01200000000000001
0.7136	0.033960720130932875	0.027310924369747913	0.8249400479616306	0.0	0.008000000000000007
0.7310	0.0676486633933443	0.057773109243697496	0.8142493638676845	0.0	0.008000000000000007
0.7243	0.008183306055646544	0.02941176470588236	0.8197530864197531	0.008000000000000007	0.028000000000000025
0.7296	0.06137479541734869	0.03886554621848737	0.8200000000000001	0.008000000000000007	0.016000000000000014
0.7281	0.03805237315875609	0.037815126050420145	0.8206388206388205	0.0040000000000000036	0.01200000000000001
0.7259	0.02100381887615932	0.011554621848739566	0.8206388206388205	0.0040000000000000036	0.016000000000000014
0.7204	0.001909438079650827	0.0021008403361344463	0.8203883495145631	0.008000000000000007	0.008000000000000007
0.7129	0.010911074740861948	0.0021008403361344463	0.8243902439024391	0.016000000000000014	0.020000000000000018
0.7083	0.001909438079650827	0.0021008403361344463	0.8203883495145631	0.008000000000000007	0.008000000000000007
0.7208	0.0002727768685215626	0.0021008403361344463	0.8264058679706601	0.008000000000000007	0.016000000000000014
0.7234	0.006137479541734825	0.0021008403361344463	0.8243902439024391	0.008000000000000007	0.016000000000000014
0.7192	0.012547735951991212	0.0021008403361344463	0.8223844282238442	0.008000000000000007	0.01200000000000001
0.7223	0.006137479541734825	0.0021008403361344463	0.8243902439024391	0.0	0.01200000000000001
0.7076	0.008592471358428888	0.00945378151260512	0.8218527315914489	0.008000000000000007	0.01200000000000001
0.6700	0.0064102564102563875	0.0	0.8254716981132075	0.0	0.0040000000000000036
0.6715	0.0064102564102563875	0.0	0.8254716981132075	0.0040000000000000036	0.0
0.7063	0.015002727768685276	0.0010504201680672232	0.819047619047619	0.01200000000000001	0.016000000000000014
0.7137	0.012956901254773556	0.015756302521008347	0.8192771084337349	0.008000000000000007	0.01200000000000001
0.6917	0.012820512820512775	0.008403361344537785	0.822695035460993	0.0040000000000000036	0.008000000000000007
0.7080	0.008592471358428888	0.00945378151260512	0.8218527315914489	0.008000000000000007	0.016000000000000014
0.7175	0.012956901254773556	0.015756302521008347	0.8192771084337349	0.008000000000000007	0.008000000000000007
0.6920	0.0	0.0	0.8235294117647058	0.0	0.0
0.7010	0.02359519912711394	0.015756302521008347	0.8173076923076923	0.016000000000000014	0.01200000000000001
0.6808	0.0	0.0	0.8235294117647058	0.0	0.0
0.6944	0.010774686306601167	0.007352941176470562	0.8181818181818181	0.0040000000000000036	0.01200000000000001
0.7004	0.019230769230769273	0.008403361344537785	0.8246445497630331	0.0	0.008000000000000007
0.7017	0.019230769230769273	0.008403361344537785	0.8246445497630331	0.0	0.008000000000000007
0.7101	0.012956901254773556	0.015756302521008347	0.8192771084337349	0.0040000000000000036	0.008000000000000007
0.6919	0.019230769230769273	0.008403361344537785	0.8246445497630331	0.0	0.008000000000000007
0.6920	0.004364429896344779	0.007352941176470562	0.8162291169451074	0.0	0.0040000000000000036
0.6839	0.008456082924168107	0.00945378151260512	0.8218527315914489	0.0	0.0040000000000000036
0.6920	0.0020458265139116083	0.0010504201680672232	0.819047619047619	0.0040000000000000036	0.0040000000000000036
0.6868	0.0020458265139116083	0.0010504201680672232	0.819047619047619	0.0	0.0
0.6798	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0	0.0040000000000000036
0.6930	0.010774686306601167	0.007352941176470562	0.8181818181818181	0.0	0.008000000000000007
0.6893	0.0020458265139116083	0.0010504201680672232	0.819047619047619	0.0	0.0
0.6922	0.004364429896344779	0.007352941176470562	0.8162291169451074	0.0	0.0040000000000000036
0.6675	0.0	0.0	0.8235294117647058	0.0	0.0
0.6723	0.0	0.0	0.8235294117647058	0.0	0.0
0.6859	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.0	0.0
0.6677	0.0	0.0	0.8235294117647058	0.0	0.0
0.6834	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0	0.0
0.6858	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.0	0.0
0.6710	0.0	0.0	0.8235294117647058	0.0	0.0
0.6677	0.0	0.0	0.8235294117647058	0.0	0.0
0.6303	0.0020458265139116083	0.0010504201680672232	0.819047619047619	0.0040000000000000036	0.008000000000000007
0.6376	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0040000000000000036	0.0040000000000000036
0.6328	0.014729950900163713	0.010504201680672232	0.821256038647343	0.0040000000000000036	0.016000000000000014
0.6305	0.010638297872340385	0.017857142857142905	0.820754716981132	0.0	0.0040000000000000036
0.6270	0.004228041462083998	0.00945378151260512	0.8179669030732861	0.0040000000000000036	0.0
0.6005	0.0	0.0	0.8235294117647058	0.0	0.0
0.6171	0.0001363884342607813	0.010504201680672232	0.815347721822542	0.0040000000000000036	0.01200000000000001
0.6236	0.004364429896344779	0.0010504201680672232	0.8210023866348449	0.0	0.008000000000000007
0.6134	0.006273867975995606	0.018907563025210017	0.8181818181818181	0.0	0.0040000000000000036
0.6098	0.004364429896344779	0.0010504201680672232	0.8210023866348449	0.0	0.0040000000000000036
0.5890	0.0	0.0	0.8235294117647058	0.0	0.0040000000000000036
0.6057	0.006273867975995606	0.018907563025210017	0.8181818181818181	0.0	0.0040000000000000036
0.6430	0.010638297872340385	0.017857142857142905	0.820754716981132	0.0	0.008000000000000007
0.5932	0.010638297872340385	0.017857142857142905	0.820754716981132	0.0	0.008000000000000007
0.6557	0.006273867975995606	0.018907563025210017	0.8181818181818181	0.0	0.0040000000000000036
0.6087	0.0	0.0	0.8235294117647058	0.0	0.0
0.5928	0.0064102564102563875	0.008403361344537785	0.820754716981132	0.0	0.0040000000000000036
0.5881	0.0	0.0	0.8235294117647058	0.0	0.0
0.6054	0.012684124386251994	0.018907563025210017	0.8162291169451074	0.0040000000000000036	0.0040000000000000036
0.5822	0.006273867975995606	0.018907563025210017	0.8181818181818181	0.0	0.01200000000000001
0.5989	0.019094380796508492	0.027310924369747913	0.819047619047619	0.0	0.0040000000000000036
0.5877	0.006273867975995606	0.018907563025210017	0.8181818181818181	0.0	0.01200000000000001
0.5522	0.0	0.0	0.8235294117647058	0.0	0.0
0.5867	0.0	0.0	0.8235294117647058	0.0	0.0
0.5665	0.008592471358428888	0.0010504201680672232	0.817102137767221	0.0	0.01200000000000001
0.6091	0.0	0.0	0.8235294117647058	0.0	0.008000000000000007
0.6024	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0040000000000000036	0.0040000000000000036
0.5698	0.0	0.0	0.8235294117647058	0.0	0.0
0.6104	0.0021822149481723896	0.00945378151260512	0.8199052132701421	0.0040000000000000036	0.01200000000000001
0.6070	0.0	0.0	0.8235294117647058	0.0	0.016000000000000014
0.5563	0.0	0.0	0.8235294117647058	0.0	0.0
0.5806	0.0	0.0	0.8235294117647058	0.0	0.008000000000000007
