dr: 0.01	AUROC	Parity	Equality	Counterfactual
mean	68.52317460317461	2.5163666121112906	2.135854341736693	0.6000000000000005
stdev	2.8427920370448523	2.1356551857658106	1.6671226690640646	0.7211102550927986
dr: 0.1	AUROC	Parity	Equality	Counterfactual
mean	69.78539682539683	3.384706310238226	2.8536414565826305	0.5333333333333338
stdev	2.3214754519754184	2.480113038389961	2.3144363645367054	0.5497474167490219
dr: 0.2	AUROC	Parity	Equality	Counterfactual
mean	69.46666666666665	2.1412984178941605	1.6806722689075626	0.6000000000000005
stdev	2.196866868128607	1.2223072328967903	2.2008746680416977	0.5033222956847171
