stdev	0.01111845312981983	0.010403753660653131	0.010878316794752095	0.0014114184903463768	0.0017320508075688774	0.011789826122551594
mean						
stdev						
mean	0.720825	0.0300054555373704	0.03177521008403357	0.8188952184367873	0.01	0.018
stdev	0.012854255132056458	0.015905195600775773	0.02131311321947773	0.002090044549001183	0.00447213595499958	0.010770329614269008
mean	0.7075	0.008694762684124325	0.0252100840336134	0.8198759471150745	0.0	0.02
stdev	0.008793747778962044	0.004354162047230796	0.007895638854187422	0.00462148171667199	0.0	0.006324555320336759						
mean	0.7104250000000001	0.008524277141298376	0.019432773109243625	0.8216392611973605	0.001	0.015
stdev	0.006400927667143249	0.0038194849877088177	0.011566552282324179	0.003928773143676923	0.0017320508075688774	0.00818535277187245
mean						
stdev						
mean	0.7030000000000001	0.005830605564648075	0.014443277310924325	0.821670518439461	0.0	0.009000000000000001
stdev	0.005739773514695494	0.0029479706195087957	0.007329456794618114	0.001482843941203785	0.0	0.005196152422706633
mean						
stdev						
mean	0.7080250000000001	0.011558919803600676	0.0099789915966386	0.8243942100269224	0.002	0.017
stdev	0.011877578667388412	0.010839395196186265	0.004954822023138962	0.0034788202465447842	0.0034641016151377548	0.0091104335791443
mean	0.673225	0.01333196944899065	0.016018907563025226	0.820373127431415	0.001	0.004
stdev	0.02320316519356788	0.008769455496715548	0.0031839169256781324	0.003007608099212015	0.0017320508075688774	0.00282842712474619						
mean	0.6832750000000001	0.011081560283687899	0.013130252100840324	0.8190790118738693	0.0	0.008
stdev	0.014042858505304408	0.007508412474768396	0.005381801872877937	0.0026043443852297064	0.0	0.0069282032302755096
mean						
stdev						
mean	0.656475	0.007944626295690075	0.0115546218487395	0.8205914943205985	0.0	0.004
stdev	0.01572774220923017	0.004824349271515196	0.007611017198628891	0.002705506254145469	0.0	0.004
mean						
stdev						
mean	0.6505749999999999	0.011661211129296151	0.013918067226890724	0.8196784319809096	0.0	0.003
stdev	0.011790541760241548	0.007413749612986779	0.008047034372922543	0.0033647617021680238	0.0	0.0033166247903554
mean	0.673075	0.005796508456082875	0.013918067226890724	0.8201619412773686	0.0	0.006
stdev	0.007275773154792551	0.0037913776933762916	0.008047034372922543	0.0022098085587401203	0.0	0.002						
mean	0.6849	0.00525095471903975	0.007352941176470575	0.8216273569127375	0.001	0.009000000000000001
stdev	0.006901086870921133	0.0043830370878945	0.007611017198628884	0.0043054999411129965	0.0017320508075688774	0.005196152422706632
mean						
stdev						
mean	0.6733	0.01111565739225305	0.016281512605041976	0.818758816175635	0.0	0.008
stdev	0.01126254855705403	0.006930693396877572	0.010006596052131108	0.0029849935413327404	0.0	0.00282842712474619
mean						
stdev						
mean	0.663075	0.0053191489361701	0.011817226890756325	0.8185016116396695	0.0	0.013000000000000001
stdev	0.02891291882532788	0.00433341922130856	0.0040936074758717595	0.001532183120738797	0.0	0.0043588989435406735
