mean	0.8255	0.019484465267014174	0.004649965682910025	0.7201659565642655	0.010065691883873625	0.12682771773680862
stdev	1.2412670766236366e-16	0.0008734930163268159	0.0015030939064754397	0.00035319910738450976	0.000436862219285613	0.000570583259921039
mean	0.832875	0.022654818937579223	0.016289178677648074	0.7256527271330154	0.016952744225471425	0.14102564102564097
stdev	0.0006015604707758208	0.0005071448035486639	0.0006931083111507179	0.000332216109988566	0.0007492125250970353	0.0016985822782243207
mean						
stdev						
mean	0.83315	0.022350184613791922	0.013652482269503526	0.7268159418448555	0.0155223564314473	0.13784700148336507
stdev	0.000150000000000039	0.0003847680453301684	0.0013968151673943027	0.0007583275676311186	0.001229941382310214	0.001658452621582824
mean						
stdev						
mean	0.83375	0.023813372925610924	0.015160527720582576	0.7258045585035616	0.017694426785335823	0.1408667090485272
stdev	0.00022912878474776676	0.0008961660700914219	0.0009498145891162067	0.0012170015944977651	0.0011263133940172686	0.00027527825930847406
mean	0.7804249999999999	0.030787207443213976	0.008960573476702451	0.6747680170247344	0.005615596524687376	0.13641661368934094
stdev	4.330127018921716e-05	0.0007358461174235755	0.0017001492796604176	0.0003128419452856576	0.00023692180308327625	0.0005681185258933728
mean	0.82815	0.015017034360594952	0.01005109433386715	0.7125831738700557	0.007151938970120775	0.10823267641449452
stdev	8.660254037848241e-05	0.00016955230898565876	0.0006300357225008494	0.000516880258545624	0.0003783337798549869	0.0008785295587930008
mean						
stdev						
mean	0.8285	0.0144609643913927	0.011397086860367524	0.7114478245894218	0.0083704174613265	0.10828565374019916
stdev	9.999999999998899e-05	0.0005489083448453991	0.0010104620359873595	0.0015417858295553176	0.0003178639542275997	0.000982583014992121
mean						
stdev						
mean	0.8284	0.014907267155135927	0.011452375505223749	0.7106550809670591	0.0086882814155541	0.10759694850603932
stdev	9.999999999998899e-05	0.000652397789389059	0.0010564497947496848	0.0007162759148552844	0.0002595348318270022	0.0004587970988474111
mean	0.840975	0.017568728738501127	0.015597117364447402	0.7278717708071023	0.015098537825810575	0.14367450731087092
stdev	0.0009229707470987131	0.0006073024586005016	0.006047401087402923	0.00782255969314989	0.004503695904419823	0.007630206351934236
mean	0.82795	0.01873159613288735	0.010243651338366425	0.715925166198348	0.0127145581691036	0.12391396482305572
stdev	0.001467140075112124	0.0014922941800204353	0.0006356500373327258	0.0011955394001487252	0.0016068818487076696	0.0019786871579765735
mean						
stdev						
mean	0.8363750000000001	0.0198396023902022	0.0078853046594981	0.7243193850762643	0.0111252383979656	0.11888111888111888
stdev	0.0004918078893226692	0.001022478501577373	0.0015351710479019932	0.0008839778725592471	0.0006784407965069965	0.0008737244385712142
mean						
stdev						
mean	0.837675	0.017521505925182475	0.00865553267749555	0.7171877624857597	0.012396694214876025	0.11798050434414065
stdev	0.0002277608394785824	0.0008684386769358311	0.0025513453615342	0.0014726734107816442	0.0006947911129796354	0.00023092280904538035
