mean	0.8114000000000001	0.031750912285443925	0.02816746739876454	0.6978676802463356	0.010002119093028141	0.1221445221445221
stdev	0.004876063986454647	0.0013498037860170643	0.0037508193007964098	0.011234447341939586	0.0013429098976694318	0.0019170473198387066
mean	0.8044799999999999	0.0354221243238735	0.030595592160451424	0.689247792454968	0.0098325916507734	0.11951684678957405
stdev	0.006119607830572148	0.007614137478130691	0.005386447452453493	0.010137446696928294	0.0015664097149884746	0.0030058272051700845
mean	0.8123400000000001	0.03413924538393624	0.0306428734843285	0.6899728211008318	0.00979020979020974	0.13524051705869883
stdev	0.0007761443164773117	0.002409141663258381	0.003779458579662042	0.003551720363528778	0.0017236447897997825	0.0042390336088323445
mean	0.7955599999999999	0.044452671867676166	0.03607717532219926	0.6741359384752764	0.01254503072684884	0.1380377198559016
stdev	0.022347939502334435	0.0027031577032512314	0.00398384159646083	0.03148863767420688	0.0040726299753457065	0.014655546881922924
mean	0.8021199999999998	0.03234450888993044	0.02925951345992524	0.6839517780957831	0.00966306420851868	0.12422123331214237
stdev	0.015869896029905184	0.00695447569261296	0.004533383518829056	0.01987716577030637	0.001525746980292446	0.006330947800083342
mean	0.7988	0.03922252288262066	0.027403340196751298	0.6788260244667966	0.01258741258741256	0.13367238821784272
stdev	0.0034041151566890195	0.0010180700158099053	0.0024311368957516785	0.0026645424823662036	0.002296455551454798	0.005950690932555497
mean	0.80334	0.038789420939574895	0.03598108747044916	0.6895124875914381	0.00559440559440552	0.11790633608815422
stdev	0.0050784249526797266	0.006805347665113038	0.00613947069390455	0.006332777475741115	0.001126114028869356	0.0026283588444523985
mean	0.80356	0.030568176263037216	0.02753298253641424	0.684884126309999	0.00856113583386308	0.12731510913329086
stdev	0.004545151262609417	0.0024498402180821053	0.003257421562049949	0.005984507068899623	0.0019356960791132262	0.004581163506462087
mean	0.80748	0.029192415306266158	0.02646228933119798	0.6938755852408286	0.00546726001271454	0.1211697393515575
stdev	0.005252580318281662	0.0029894326740369584	0.0027916774985218117	0.005502385872472374	0.001100297095634427	0.0013294670177036306
mean	0.8141999999999999	0.0330312750716744	0.028876687256920542	0.7057347873747366	0.00936639118457292	0.14316592498410677
stdev	0.003389395226290352	0.0060110373420995955	0.008429584064768451	0.008563007979024682	0.0008412559118999584	0.0038415831129051618
mean	0.8066000000000001	0.028934365771107622	0.027536032944406298	0.6911789690036377	0.008010171646535242	0.12023733841915658
stdev	0.0023047776465420834	0.003244276693454652	0.00576392005173715	0.0024809654830331273	0.0016049244525333036	0.0011653085047567254
mean	0.80684	0.027248578732606138	0.02449325097231752	0.691709895286983	0.0059334604789149595	0.11604153422335237
stdev	0.004333405127610352	0.0032336641395043614	0.0041871875061726535	0.007182334849262116	0.0012210095605753892	0.0013172511352337543
mean	0.80676	0.03492910197755299	0.028826355525051438	0.6864924718636368	0.00618775164229704	0.14159779614325066
stdev	0.00167880910171466	0.0022512158912612865	0.0037612346944248132	0.0011615643803512446	0.0012385369100404954	0.0016867767528826142
mean	0.8116000000000001	0.03475563115199578	0.03185388545717986	0.6932223746649084	0.00737444373808008	0.1317652044924772
stdev	0.0013928388277183845	0.002323984736027004	0.005035767675921406	0.0027930504609452165	0.0007745567655222311	0.0016920927974297408
mean	0.8195399999999999	0.039858786264963905	0.02791428353542282	0.6888936318231192	0.010341173977537541	0.1518965882602246
stdev	0.001139473562659542	0.0019657026120276327	0.0013593033535403826	0.0020732319539632366	0.0006886237257585514	0.0010153972070956383
mean	0.80724	0.04451237660063316	0.03443910623045826	0.6925539498279305	0.002797202797202739	0.12684890866709048
stdev	0.006950568322087016	0.008500827707848898	0.010444488498400873	0.016808401578012236	0.0012601033055577918	0.0014030892440980638
mean	0.8217400000000001	0.03867295896800308	0.02464729657591698	0.691294909753436	0.013053613053613022	0.1540156812884085
stdev	0.0005535341001239396	0.0005822632760885223	0.00142280361489029	0.0010877173235078572	0.0005460520757247328	0.0006886237257585109
mean	0.80564	0.03831002176832404	0.027960039655303838	0.681313431885021	0.00534011443102346	0.13121424030514936
stdev	0.0017211623979160127	0.0007135316863194763	0.0025103421484434884	0.0040721723673509055	0.0015479535806526828	0.0004906055055219439
