stdev	0.004689016421383067	0.007113274167697006	0.008973977928956671	0.0021148079952307756	0.0014142404970185368	0.010465577602810954
mean	0.6778249999999999	0.06236825387240773	0.03710542929292925	0.18811839795467325	0.0006759598630054001	0.09045845100042055
stdev	0.004553226877720896	0.006816191797730566	0.0054850494361011115	0.0018971698948965319	0.0005658477498598967	0.010504239162693219
mean						
stdev						
mean	0.6829500000000001	0.053397174078218	0.026388888888888875	0.1903632810908371	0.0018326022952592	0.10149912876284323
stdev	0.0043660622991432444	0.006785896755016364	0.009416411530764918	0.0012001125458630647	0.0010428741787964519	0.009663783453140427
mean						
stdev						
mean	0.683225	0.04970176467312683	0.04919507575757572	0.19165585339302346	0.0024034128462416	0.104142882893709
stdev	0.0004815340071064386	0.003048215544328244	0.005943466116886515	0.0004000731835574398	0.001246679920762291	0.001987532602612502
mean	0.6794499999999999	0.05668730316759467	0.051688762626262576	0.191670298369166	0.003920567205431699	0.09494982875683464
stdev	0.0038395963329496	0.011640877244013232	0.004677339087621591	0.004038177288701258	0.00131597484437417	0.009248297713925008
mean	0.67785	0.0579635754239545	0.04352904040404035	0.18905323823777725	0.0030793727092470746	0.09190049870816552
stdev	0.004251176307799987	0.008077628525529786	0.007054977204736427	0.0040819769230518365	0.0008575324746855565	0.008169228636476927
mean						
stdev						
mean	0.678375	0.05631992446432617	0.04068813131313125	0.19133927659298638	0.002403412846241625	0.09059364297302162
stdev	0.004327455950093529	0.0053106183536691335	0.0077958225471278795	0.0032158170425021907	0.0014943015220147949	0.006425671421999748
mean						
stdev						
mean	0.6765749999999999	0.04135935108301737	0.03249684343434343	0.1941164430336017	0.003289671333293225	0.088235294117647
stdev	0.00012990381056765147	0.00041294730670622237	0.0018135149623300687	0.00047258278014811677	0.0001665946119451075	0.00013767276617667116
mean	0.6758000000000001	0.048687937084883705	0.036332070707070646	0.19051310179432546	0.00330469266358225	0.08683831040076907
stdev	0.0010977249200049826	0.0018596859120682356	0.006335267378441977	0.0016548663376455591	0.00025135493196364023	0.002379020227209414
mean	0.676125	0.04883182470275872	0.031960227272727224	0.19251701434363927	0.00333473532416025	0.08788980352099977
stdev	0.0008317902379807356	0.001953971729693415	0.006242722110662886	0.0019555301981588353	0.00043432170566610616	0.0017291502128926085
mean						
stdev						
mean	0.6759499999999999	0.04823635254413398	0.03319128787878782	0.19110198544886037	0.0036652045905185247	0.08697350237337015
stdev	0.0009069178573608477	0.0013730515809477276	0.007674334321404071	0.0013524901184490958	0.0002720478621082881	0.0017510000746136676
mean						
stdev						
mean	0.67835	0.04899250001297425	0.04095643939393933	0.18971640898375608	0.003439884636183325	0.09696268701556204
stdev	0.0005123475382980128	0.0007589712565113513	0.006146697396626937	0.001100957751214373	0.0005295951019589033	0.0006802855178888266
mean	0.6845000000000001	0.0373537156431767	0.011568813131313076	0.19074564066812744	0.014285285104848826	0.10846902601694403
stdev	0.0009617692030835393	0.0009509223799883809	0.004404370663628748	0.0015097473480122164	0.000598407266930292	0.0016135873562268734
mean	0.6853	0.040172956537216774	0.008159722222222176	0.19127499724884284	0.0126930240942137	0.10771795950249351
stdev	0.0024289915602982307	0.005539334575423812	0.007000373807331887	0.0013354903860303188	0.0023843256829134303	0.0016756022931818143
mean						
stdev						
mean	0.6847	0.0410345859423949	0.0115214646464646	0.1914171697937153	0.011491317671092925	0.11082737487231864
stdev	0.0019118054294305306	0.002740671459079	0.005373490983899164	0.0027390500532928465	0.00246216970378284	0.00441729284597826
mean						
stdev						
mean	0.6708000000000001	0.04297019810283465	0.015735479797979752	0.1850085305171635	0.007014961244967825	0.089632277834525
stdev	0.0032916561181265485	0.00038813735429803144	0.004363688013732282	0.0013857128264534533	0.00020097170222103852	0.006327440076722291
mean	0.6858249999999999	0.047106317305934925	0.025978535353535302	0.1926368230173353	0.0069999399146788	0.11318572372769325
stdev	0.003118793837367252	0.006458355453805247	0.00824226380145019	0.001727256390279243	0.0037020799138044558	0.0038323826675375652
mean	0.686325	0.045987858123994724	0.023058712121212077	0.1931484247343913	0.006729555969476625	0.11341104368202842
stdev	0.002954974619180323	0.0041160663520538815	0.0069390438998269185	0.002851100330369783	0.0033472971032582673	0.003037876046409431
mean						
stdev						
mean	0.68385	0.04284552647535669	0.0207386363636363	0.1908021626642264	0.008607222255602901	0.11129303611127794
stdev	0.002890069203323684	0.005553830411671873	0.006831977835389295	0.002385648167203829	0.004127204464576309	0.00445227263171873
mean						
stdev						
mean	0.67885	0.03947035435548653	0.03705808080808075	0.19194402373023312	0.0038755032145646497	0.09316229045244243
stdev	0.0010161200716450555	0.0028197593953225154	0.007294740595670724	0.0011730230923385095	0.0006724457515351451	0.0019397883142892667
mean	0.684075	0.05100692228001507	0.03158143939393932	0.18991940863160922	0.01045484588115115	0.11561917923451295
stdev	0.0042909060814704395	0.007016315814330626	0.003910926251588984	0.002375172141242003	0.005429000539843337	0.011597118797135106
mean	0.6836749999999999	0.0494250044428211	0.025726010101010048	0.19030979138657314	0.009838971339301776	0.11317070239740425
stdev	0.003467257561820336	0.0033591950661061997	0.008861520492657662	0.002201766191162894	0.006050054061840228	0.009878189436421861
mean						
stdev						
mean	0.684725	0.047356537202788526	0.018244949494949453	0.1923784439672087	0.008201646337799625	0.11449257946283721
stdev	0.002322041127973434	0.0026211863981636004	0.004039417493193519	0.0021586599498801527	0.001176276629841503	0.006044849087423977
mean						
stdev						
mean	0.6785749999999999	0.034820444102577446	0.024779040404040352	0.19357735859876318	0.010950549780688525	0.09670732440064893
stdev	0.00026809513236910465	0.0007376695014366696	0.0016380720638042216	0.0004946170816490773	0.0004256632612902217	0.0005449245072167776
